valid_time,u100,v100,fg10,d2m,t2m,sp,ssrd,strd,tp,latitude,longitude
2024-06-28 10:00:00,1.4727173,6.361328,8.217957,299.6427,302.50128,100630.67,606336.0,1.5486175e+06,0.0,25.0,119.0
2024-06-28 11:00:00,1.3230896,7.121414,7.4161425,299.68283,302.25958,100729.36,134464.0,1.539656e+06,9.536743e-07,25.0,119.0
2024-06-28 12:00:00,1.4923859,7.6618958,7.430734,299.7718,302.2083,100728.47,0.0,1.537722e+06,0.0,25.0,119.0
2024-06-28 13:00:00,2.552063,7.3819885,7.7729454,299.87708,302.12482,100820.81,0.0,1.5292205e+06,4.7683716e-07,25.0,119.0
2024-06-28 14:00:00,3.395584,7.272354,8.118026,299.99994,301.92633,100847.39,0.0,1.5355135e+06,9.536743e-07,25.0,119.0
2024-06-28 15:00:00,3.9109497,7.845932,8.5727415,300.10107,301.9071,100817.59,0.0,1.5280236e+06,2.861023e-06,25.0,119.0
2024-06-28 16:00:00,4.2956696,7.6717377,9.225862,300.13916,301.93387,100757.03,0.0,1.527367e+06,2.1457672e-05,25.0,119.0
2024-06-28 17:00:00,5.176773,7.133072,9.603836,300.0744,301.68256,100749.01,0.0,1.5341892e+06,2.336502e-05,25.0,119.0
2024-06-28 18:00:00,5.895462,7.1088104,9.664091,299.92566,301.6574,100686.39,0.0,1.5411794e+06,9.536743e-06,25.0,119.0
2024-06-28 19:00:00,5.9611053,6.4212494,9.386559,299.6293,301.50162,100696.41,0.0,1.5428535e+06,3.671646e-05,25.0,119.0
2024-06-28 20:00:00,5.3462677,6.2227173,8.644032,299.25214,301.21167,100679.0,0.0,1.5298668e+06,5.722046e-06,25.0,119.0
2024-06-28 21:00:00,4.6616516,6.5846405,8.001805,299.03778,300.87714,100684.234,0.0,1.5244795e+06,2.861023e-06,25.0,119.0
2024-06-28 22:00:00,4.3202515,6.1181335,8.15461,299.3641,302.06116,100696.72,59904.0,1.5290105e+06,2.670288e-05,25.0,119.0
2024-06-28 23:00:00,3.9212646,7.977478,11.280568,298.81778,301.67685,100712.234,392192.0,1.5505232e+06,0.00020551682,25.0,119.0
2024-06-29 00:00:00,3.2716675,8.512787,12.020099,298.96332,301.9084,100705.36,1.000896e+06,1.5603682e+06,0.00014019012,25.0,119.0
2024-06-29 01:00:00,2.455017,9.257568,12.716914,298.69592,301.74615,100690.586,1.619456e+06,1.5702239e+06,0.00051784515,25.0,119.0
2024-06-29 02:00:00,2.867508,10.029968,13.603652,299.00006,302.09338,100693.03,2.252544e+06,1.5548068e+06,0.0006418228,25.0,119.0
2024-06-29 03:00:00,3.6351318,11.303757,12.510104,299.41785,302.3734,100662.07,2.347904e+06,1.5825322e+06,0.00013780594,25.0,119.0
2024-06-29 04:00:00,4.1762543,11.450333,13.780423,299.23114,302.2705,100638.125,2.368704e+06,1.5818904e+06,0.00031661987,25.0,119.0
2024-06-29 05:00:00,5.375183,10.144257,13.306919,299.29797,301.6908,100583.19,2.34464e+06,1.5804285e+06,0.00068092346,25.0,119.0
2024-06-29 06:00:00,4.560135,10.310043,13.102014,299.154,302.37787,100517.086,2.279552e+06,1.5668455e+06,0.00012636185,25.0,119.0
2024-06-29 07:00:00,4.8516693,10.078369,13.376021,299.10696,302.2851,100481.74,2.209472e+06,1.5814079e+06,0.00015592575,25.0,119.0
2024-06-29 08:00:00,4.9145966,10.784409,13.535491,299.10455,301.77832,100416.09,1.617984e+06,1.579895e+06,0.0002965927,25.0,119.0
2024-06-29 09:00:00,4.909546,10.967056,13.694287,299.07367,302.00238,100451.5,937344.0,1.5737848e+06,0.00023460388,25.0,119.0
2024-06-29 10:00:00,5.809738,9.783524,13.33312,298.8111,301.4367,100470.79,594688.0,1.564775e+06,4.4822693e-05,25.0,119.0
2024-06-29 11:00:00,5.293045,9.203629,13.089952,299.00848,301.35907,100570.19,119744.0,1.5495898e+06,1.335144e-05,25.0,119.0
2024-06-29 12:00:00,4.4462433,9.510132,11.58924,299.0418,301.40604,100591.55,0.0,1.5647591e+06,3.2901764e-05,25.0,119.0
2024-06-29 13:00:00,4.594528,9.809296,11.800525,298.96368,301.48132,100678.55,0.0,1.5619758e+06,1.8119812e-05,25.0,119.0
2024-06-29 14:00:00,5.0585175,10.405212,11.801036,299.00668,301.45972,100713.14,0.0,1.560355e+06,1.1444092e-05,25.0,119.0
2024-06-29 15:00:00,5.941208,10.397873,12.774222,298.95767,301.29315,100678.11,0.0,1.5616461e+06,0.00011062622,25.0,119.0
2024-06-29 16:00:00,6.293579,9.612656,12.666877,298.96564,301.24664,100628.46,0.0,1.5556475e+06,8.392334e-05,25.0,119.0
2024-06-29 17:00:00,6.847351,9.616699,12.1336355,298.9488,301.01923,100589.16,0.0,1.5596656e+06,9.346008e-05,25.0,119.0
2024-06-29 18:00:00,7.5055847,9.757187,11.877311,298.66574,300.59866,100544.28,0.0,1.5509565e+06,0.00021219254,25.0,119.0
2024-06-29 19:00:00,7.194626,9.0290985,12.11676,298.63165,300.66794,100520.34,0.0,1.5747498e+06,0.00011444092,25.0,119.0
2024-06-29 20:00:00,7.052353,8.70311,11.971102,298.71777,300.5318,100545.66,0.0,1.569768e+06,3.5762787e-05,25.0,119.0
2024-06-29 21:00:00,6.9104156,8.212601,11.373508,298.69464,300.4621,100508.16,0.0,1.5560552e+06,3.528595e-05,25.0,119.0
2024-06-29 22:00:00,6.7756805,6.5365906,10.991957,298.8764,301.21844,100531.09,54592.0,1.5521832e+06,2.4318695e-05,25.0,119.0
2024-06-29 23:00:00,6.1493835,6.4977417,10.602902,298.7381,301.51575,100580.09,396992.0,1.5500084e+06,2.2411346e-05,25.0,119.0
2024-06-30 00:00:00,5.6293793,6.997757,12.151981,298.67853,301.82733,100647.92,935360.0,1.5598522e+06,8.8214874e-05,25.0,119.0
2024-06-30 01:00:00,5.496933,7.7799377,12.35013,298.89435,301.83414,100674.375,1.63936e+06,1.5524548e+06,8.678436e-05,25.0,119.0
2024-06-30 02:00:00,5.8481445,8.994049,12.231899,298.93335,302.48712,100676.09,2.022784e+06,1.5708932e+06,9.775162e-05,25.0,119.0
2024-06-30 03:00:00,5.870987,9.822128,12.757741,299.0304,302.52118,100619.01,2.569472e+06,1.5640188e+06,0.00012922287,25.0,119.0
2024-06-30 04:00:00,5.5246735,10.040756,13.2037945,299.20862,302.56793,100573.17,2.870592e+06,1.5732575e+06,2.8133392e-05,25.0,119.0
2024-06-30 05:00:00,5.411545,10.4292755,13.375698,299.54785,303.04114,100511.56,3.07168e+06,1.5649308e+06,8.583069e-06,25.0,119.0
2024-06-30 06:00:00,5.0824127,11.325485,13.628535,299.64322,303.1382,100454.15,2.84672e+06,1.5840291e+06,2.8133392e-05,25.0,119.0
2024-06-30 07:00:00,5.327774,11.685364,14.349955,299.3173,302.82617,100420.36,2.212608e+06,1.5820792e+06,5.6266785e-05,25.0,119.0
2024-06-30 08:00:00,6.001068,11.258118,14.50629,299.33472,302.4035,100397.82,1.757888e+06,1.5641638e+06,6.389618e-05,25.0,119.0
2024-06-30 09:00:00,5.44368,10.307465,13.393905,299.32526,302.73047,100395.25,1.225664e+06,1.5814508e+06,7.581711e-05,25.0,119.0
2024-06-30 10:00:00,4.716797,9.865265,12.357761,299.05804,302.24658,100389.914,528832.0,1.5567424e+06,8.440018e-05,25.0,119.0
2024-06-30 11:00:00,4.3010864,9.679886,12.39173,299.20822,301.99405,100452.56,113472.0,1.5643888e+06,1.5258789e-05,25.0,119.0
2024-06-30 12:00:00,4.5623627,9.726196,11.246824,299.3652,301.89072,100493.28,0.0,1.5593248e+06,4.7683716e-07,25.0,119.0
2024-06-30 13:00:00,4.3314514,8.804794,10.558156,299.45056,301.78058,100559.61,0.0,1.5652405e+06,3.8146973e-06,25.0,119.0
2024-06-30 14:00:00,4.1224976,8.7291565,10.251965,299.55585,301.6364,100588.4,0.0,1.5581019e+06,9.536743e-07,25.0,119.0
2024-06-30 15:00:00,4.3599854,8.724091,10.174853,299.59036,301.50455,100594.57,0.0,1.5534512e+06,6.67572e-06,25.0,119.0
2024-06-30 16:00:00,4.9532013,8.825409,10.051168,299.62708,301.4646,100574.58,0.0,1.5645759e+06,2.0503998e-05,25.0,119.0
2024-06-30 17:00:00,5.6962585,8.741455,9.999134,299.5346,301.2734,100557.27,0.0,1.547948e+06,8.8214874e-05,25.0,119.0
2024-06-30 18:00:00,5.7796173,8.390427,10.12092,299.49808,301.17303,100491.09,0.0,1.5583449e+06,7.9631805e-05,25.0,119.0
2024-06-30 19:00:00,5.8965607,8.384293,9.963552,299.48376,301.19373,100477.53,0.0,1.5587209e+06,7.4863434e-05,25.0,119.0
2024-06-30 20:00:00,5.8193207,8.26004,10.287027,299.47968,301.0531,100486.53,0.0,1.5529785e+06,4.4345856e-05,25.0,119.0
2024-06-30 21:00:00,6.448181,8.396561,10.710771,299.45438,301.0686,100484.125,0.0,1.540993e+06,0.000106334686,25.0,119.0
2024-06-30 22:00:00,5.278778,7.4703827,10.75208,299.33307,301.47693,100511.79,51200.0,1.5519845e+06,4.8160553e-05,25.0,119.0
2024-06-30 23:00:00,4.7989044,8.425491,10.60232,299.22513,301.44965,100520.36,384448.0,1.5485678e+06,6.389618e-05,25.0,119.0
2024-07-01 00:00:00,5.788254,8.625565,10.864156,299.34814,301.71463,100552.445,1.062848e+06,1.5425198e+06,5.722046e-05,25.0,119.0
2024-07-01 01:00:00,5.3736725,8.213303,11.250705,299.40833,301.82935,100575.234,1.588032e+06,1.5613104e+06,8.201599e-05,25.0,119.0
2024-07-01 02:00:00,5.0418243,8.19165,12.0494995,299.50272,302.54724,100568.0,2.137792e+06,1.5556256e+06,8.678436e-05,25.0,119.0
2024-07-01 03:00:00,5.1610413,8.369476,12.678195,299.45267,302.64124,100516.86,2.623296e+06,1.586728e+06,0.00011253357,25.0,119.0
2024-07-01 04:00:00,5.4681244,8.8572235,12.892373,299.67505,302.87323,100496.016,2.893888e+06,1.5802602e+06,4.2438507e-05,25.0,119.0
2024-07-01 05:00:00,5.5273895,9.264404,12.759619,299.7015,302.93896,100406.14,2.786944e+06,1.5908612e+06,6.198883e-05,25.0,119.0
2024-07-01 06:00:00,5.034363,9.824661,12.511563,299.7736,302.89838,100332.39,2.758336e+06,1.5820792e+06,4.7683716e-05,25.0,119.0
2024-07-01 07:00:00,4.750839,10.468796,12.512254,299.773,302.92047,100284.55,2.458432e+06,1.5714444e+06,1.7166138e-05,25.0,119.0
2024-07-01 08:00:00,4.638397,10.67923,12.8891735,299.6289,302.55832,100246.02,1.994304e+06,1.5728866e+06,2.670288e-05,25.0,119.0
2024-07-01 09:00:00,4.883484,10.56546,12.801012,299.6063,302.72205,100260.07,1.3136e+06,1.5614065e+06,3.71933e-05,25.0,119.0
2024-07-01 10:00:00,6.081787,8.688248,12.639229,299.54877,302.2788,100343.83,638272.0,1.5727385e+06,5.6266785e-05,25.0,119.0
2024-07-01 11:00:00,4.5973206,8.306137,11.741622,299.6687,302.00616,100355.67,134400.0,1.5610025e+06,7.6293945e-06,25.0,119.0
2024-07-01 12:00:00,3.4236145,8.91774,10.718062,299.79407,301.87384,100392.89,0.0,1.5402018e+06,1.9073486e-06,25.0,119.0
2024-07-01 13:00:00,3.195633,9.310684,10.044761,299.86438,301.911,100451.53,0.0,1.5455072e+06,3.8146973e-06,25.0,119.0
2024-07-01 14:00:00,3.3505096,9.705246,9.669099,299.87582,301.75897,100476.67,0.0,1.5469116e+06,9.536743e-07,25.0,119.0
2024-07-01 15:00:00,3.6515503,9.994186,9.946957,299.85394,301.71674,100491.875,0.0,1.5533834e+06,7.6293945e-06,25.0,119.0
2024-07-01 16:00:00,3.8104248,9.774307,10.099094,299.86865,301.6781,100461.37,0.0,1.5471144e+06,1.6212463e-05,25.0,119.0
2024-07-01 17:00:00,3.8529968,9.888763,10.35553,299.87613,301.5686,100436.516,0.0,1.5424368e+06,2.7656555e-05,25.0,119.0
2024-07-01 18:00:00,3.9962158,10.008957,10.432395,299.95496,301.5783,100397.18,0.0,1.5570372e+06,6.771088e-05,25.0,119.0
2024-07-01 19:00:00,4.4824524,10.081055,11.061441,299.95,301.5027,100418.78,0.0,1.562311e+06,0.00010061264,25.0,119.0
2024-07-01 20:00:00,5.0589447,9.952499,11.349414,299.8884,301.44217,100427.72,0.0,1.5448479e+06,8.773804e-05,25.0,119.0
2024-07-01 21:00:00,5.4838715,9.194199,11.192327,299.9143,301.40784,100451.85,0.0,1.5503356e+06,5.6266785e-05,25.0,119.0
2024-07-01 22:00:00,5.9771576,7.1175537,10.841889,299.77948,301.9815,100505.17,54336.0,1.5493022e+06,5.340576e-05,25.0,119.0
2024-07-01 23:00:00,5.6867523,7.8889923,10.901281,299.70392,302.08038,100552.58,492864.0,1.5262135e+06,5.531311e-05,25.0,119.0
2024-07-02 00:00:00,5.7212677,8.562759,11.971143,299.41226,302.30127,100634.38,1.140608e+06,1.5063265e+06,1.4305115e-05,25.0,119.0
2024-07-02 01:00:00,5.6496887,9.002014,12.196568,299.05243,302.49646,100636.62,1.660096e+06,1.5373598e+06,1.2397766e-05,25.0,119.0
2024-07-02 02:00:00,6.1234894,8.948471,12.367094,298.83603,303.48438,100668.52,2.3968e+06,1.5280488e+06,3.8146973e-05,25.0,119.0
2024-07-02 03:00:00,6.2472687,8.834061,12.463639,298.74466,303.60352,100679.29,2.881024e+06,1.5327315e+06,5.4359436e-05,25.0,119.0
2024-07-02 04:00:00,6.119995,9.10376,12.666517,298.78854,303.6015,100644.76,3.138624e+06,1.5387385e+06,5.531311e-05,25.0,119.0
2024-07-02 05:00:00,5.7295227,9.457993,12.82409,298.9726,303.75873,100583.28,3.058624e+06,1.5404359e+06,3.5762787e-05,25.0,119.0
2024-07-02 06:00:00,5.4864655,9.787643,13.040689,299.17908,303.67926,100511.83,3.027456e+06,1.5504628e+06,2.0503998e-05,25.0,119.0
2024-07-02 07:00:00,4.9170837,9.794891,12.217088,299.21857,303.43378,100487.4,2.661376e+06,1.5545775e+06,4.7683716e-07,25.0,119.0
2024-07-02 08:00:00,4.283264,10.558594,12.350223,299.37848,303.0807,100489.21,2.187968e+06,1.5381095e+06,0.0,25.0,119.0
2024-07-02 09:00:00,4.188263,11.02449,12.77935,299.39722,302.9477,100562.61,1.493056e+06,1.5212845e+06,0.0,25.0,119.0
2024-07-02 10:00:00,3.8559418,10.150574,12.719338,299.43176,302.31677,100515.16,666304.0,1.5315858e+06,0.0,25.0,119.0
2024-07-02 11:00:00,4.9137726,9.376953,11.914976,299.48566,302.16592,100719.86,141376.0,1.520491e+06,0.0,25.0,119.0
2024-07-02 12:00:00,4.5601196,10.109802,11.14833,299.623,302.08743,100825.02,0.0,1.5147648e+06,0.0,25.0,119.0
2024-07-02 13:00:00,4.432831,9.742477,10.449153,299.73672,302.08722,100926.6,0.0,1.502889e+06,0.0,25.0,119.0
2024-07-02 14:00:00,5.089981,8.80983,9.869983,299.7469,301.86072,100921.92,0.0,1.505086e+06,1.9073486e-06,25.0,119.0
2024-07-02 15:00:00,5.656311,7.4067993,9.242674,299.78918,301.76495,100956.8,0.0,1.5094355e+06,9.536743e-07,25.0,119.0
2024-07-02 16:00:00,5.3858185,6.0528717,8.736544,299.88275,301.65347,100926.266,0.0,1.4996272e+06,9.536743e-07,25.0,119.0
2024-07-02 17:00:00,5.3385773,5.188507,7.812692,299.78687,301.34677,100896.03,0.0,1.4859409e+06,9.536743e-07,25.0,119.0
2024-07-02 18:00:00,4.7042694,4.7500153,7.134412,299.76794,301.2746,100892.19,0.0,1.5137832e+06,2.861023e-06,25.0,119.0
2024-07-02 19:00:00,4.139694,4.3496094,5.9386535,299.76862,301.22906,100900.2,0.0,1.5091919e+06,9.536743e-07,25.0,119.0
2024-07-02 20:00:00,3.6713257,4.200287,5.3942575,299.71637,301.0492,100930.42,0.0,1.501508e+06,9.536743e-07,25.0,119.0
2024-07-02 21:00:00,3.566986,3.731903,5.018439,299.64972,300.9881,100971.33,0.0,1.4856322e+06,0.0,25.0,119.0
2024-07-02 22:00:00,3.6038666,2.0686035,4.558852,299.79816,301.46194,101057.08,63616.0,1.4775378e+06,0.0,25.0,119.0
2024-07-02 23:00:00,2.8826752,2.3838348,5.109157,299.74854,301.92706,101139.81,527296.0,1.4907531e+06,6.67572e-06,25.0,119.0
2024-07-03 00:00:00,2.7192383,2.6282043,5.4820013,299.6085,302.29083,101186.44,986880.0,1.5237802e+06,4.7683716e-07,25.0,119.0
2024-07-03 01:00:00,2.8614502,3.1069946,5.6362743,299.44153,302.7251,101223.234,1.773632e+06,1.5300348e+06,0.0,25.0,119.0
2024-07-03 02:00:00,2.6099854,3.3971252,5.5139318,299.09192,303.58563,101224.555,2.398464e+06,1.5162502e+06,0.0,25.0,119.0
2024-07-03 03:00:00,2.2303162,3.9340363,5.2114954,298.9991,303.84528,101221.75,3.101504e+06,1.5203175e+06,0.0,25.0,119.0
2024-07-03 04:00:00,1.8535309,4.460388,5.5400815,299.11087,303.96167,101191.195,3.22592e+06,1.5332365e+06,0.0,25.0,119.0
2024-07-03 05:00:00,1.7935181,5.0528564,6.212928,299.18283,304.22238,101136.55,3.321984e+06,1.5456225e+06,0.0,25.0,119.0
2024-07-03 06:00:00,1.8367004,5.6896057,6.710982,299.28625,304.13318,101115.2,3.14688e+06,1.5517159e+06,0.0,25.0,119.0
2024-07-03 07:00:00,1.957077,5.750946,7.126649,299.3109,304.0586,101104.945,2.685824e+06,1.5383338e+06,0.0,25.0,119.0
2024-07-03 08:00:00,2.5737305,5.530594,7.085175,299.2456,303.82715,101068.99,2.199104e+06,1.5359852e+06,0.0,25.0,119.0
2024-07-03 09:00:00,2.7779388,5.449936,6.9938803,299.3272,303.54822,101047.76,1.501952e+06,1.5359392e+06,0.0,25.0,119.0
2024-07-03 10:00:00,2.7891388,5.106308,6.776307,299.22308,303.11597,101002.14,704320.0,1.5241572e+06,0.0,25.0,119.0
2024-07-03 11:00:00,2.6124725,5.80217,6.1168127,299.41785,302.87384,101122.36,156352.0,1.5163296e+06,0.0,25.0,119.0
2024-07-03 12:00:00,2.5605927,6.007126,5.566845,299.54968,302.75452,101144.78,0.0,1.5135565e+06,0.0,25.0,119.0
2024-07-03 13:00:00,2.9603577,5.14328,5.4501486,299.6398,302.72125,101260.875,0.0,1.51259e+06,0.0,25.0,119.0
2024-07-03 14:00:00,3.124405,4.0872345,4.9502935,299.6424,302.34155,101270.45,0.0,1.5123059e+06,0.0,25.0,119.0
2024-07-03 15:00:00,3.4356232,3.472458,4.356088,299.65515,302.1015,101264.82,0.0,1.5244175e+06,0.0,25.0,119.0
2024-07-03 16:00:00,3.277649,3.5242615,4.128642,299.73975,302.07748,101263.88,0.0,1.5130625e+06,0.0,25.0,119.0
2024-07-03 17:00:00,2.9610138,3.7927399,3.9261038,299.76263,301.85138,101230.984,0.0,1.509021e+06,0.0,25.0,119.0
2024-07-03 18:00:00,2.2602081,4.0924683,3.7593584,299.79645,301.8902,101194.336,0.0,1.5200039e+06,0.0,25.0,119.0
2024-07-03 19:00:00,2.1375122,4.4594574,4.5014167,299.9195,301.82315,101140.53,0.0,1.5242555e+06,2.3841858e-06,25.0,119.0
2024-07-03 20:00:00,2.882553,4.2996063,4.8981385,299.93524,301.62445,101154.58,0.0,1.5206966e+06,9.059906e-06,25.0,119.0
2024-07-03 21:00:00,3.3871155,3.8599854,5.1415625,299.92957,301.58514,101183.875,0.0,1.5185094e+06,9.536743e-06,25.0,119.0
2024-07-03 22:00:00,3.2014008,3.0913239,5.129796,300.00348,302.37286,101206.75,59136.0,1.5094922e+06,0.0,25.0,119.0
2024-07-03 23:00:00,2.9521332,2.9703674,5.693117,299.90027,302.50757,101206.3,515072.0,1.5092388e+06,1.9073486e-06,25.0,119.0
2024-07-04 00:00:00,3.7135315,3.281662,7.0726595,299.78757,302.89963,101232.81,1.221888e+06,1.5189818e+06,1.4305115e-06,25.0,119.0
2024-07-04 01:00:00,4.250168,3.337082,7.346408,299.5547,303.27252,101217.414,1.857344e+06,1.5463712e+06,0.0,25.0,119.0
2024-07-04 02:00:00,4.782028,3.3358612,7.470534,299.14484,304.3852,101211.36,2.540288e+06,1.537172e+06,0.0,25.0,119.0
2024-07-04 03:00:00,5.169983,3.4717712,7.5079594,298.9237,304.69266,101179.14,3.067968e+06,1.5390326e+06,0.0,25.0,119.0
2024-07-04 04:00:00,5.165848,3.6004028,7.5793996,298.91843,304.83572,101118.805,3.293888e+06,1.5614028e+06,0.0,25.0,119.0
2024-07-04 05:00:00,4.7624054,4.2898865,7.919042,298.8952,305.20026,101037.97,3.386304e+06,1.5501865e+06,0.0,25.0,119.0
2024-07-04 06:00:00,4.117874,5.4056854,8.44856,299.0514,305.1416,100976.92,3.218816e+06,1.548797e+06,0.0,25.0,119.0
2024-07-04 07:00:00,3.4836273,6.529587,8.30512,299.20584,304.78195,100900.92,2.839936e+06,1.5455489e+06,0.0,25.0,119.0
2024-07-04 08:00:00,3.0085297,7.671112,8.986491,299.3619,304.4627,100865.66,2.222144e+06,1.5396665e+06,0.0,25.0,119.0
2024-07-04 09:00:00,3.195755,8.026077,9.488224,299.35193,304.1354,100816.16,1.521344e+06,1.5294545e+06,0.0,25.0,119.0
2024-07-04 10:00:00,3.6124725,7.894684,9.376177,299.08505,303.05707,100813.766,773184.0,1.5139628e+06,0.0,25.0,119.0
2024-07-04 11:00:00,3.5973663,7.845215,8.520441,299.15363,302.78186,100793.25,158656.0,1.507631e+06,0.0,25.0,119.0
2024-07-04 12:00:00,4.3915253,7.3618164,7.9168496,299.19858,302.62988,100895.555,0.0,1.4971794e+06,0.0,25.0,119.0
2024-07-04 13:00:00,4.0042267,7.4128876,7.6931057,299.25677,302.49405,100922.61,0.0,1.4921356e+06,0.0,25.0,119.0
2024-07-04 14:00:00,4.273987,7.3950043,7.7213116,299.27075,302.16025,100943.38,0.0,1.4922945e+06,0.0,25.0,119.0
2024-07-04 15:00:00,5.232834,6.646042,7.7048483,299.45996,301.98438,100932.75,0.0,1.4916628e+06,0.0,25.0,119.0
2024-07-04 16:00:00,5.581909,5.839691,7.6317353,299.54407,301.94934,100919.35,0.0,1.4910322e+06,0.0,25.0,119.0
2024-07-04 17:00:00,5.8023224,5.084152,7.253111,299.48746,301.70676,100855.2,0.0,1.488722e+06,0.0,25.0,119.0
2024-07-04 18:00:00,5.5916595,4.432907,6.9127455,299.49805,301.6595,100830.08,0.0,1.4888826e+06,0.0,25.0,119.0
2024-07-04 19:00:00,5.26976,3.9806519,6.6028004,299.45935,301.53326,100825.31,0.0,1.4926012e+06,0.0,25.0,119.0
2024-07-04 20:00:00,5.1274414,3.1561127,6.298396,299.41086,301.07056,100801.47,0.0,1.4920438e+06,0.0,25.0,119.0
2024-07-04 21:00:00,4.716461,2.4790955,5.727861,299.3739,300.85123,100826.8,0.0,1.487584e+06,0.0,25.0,119.0
2024-07-04 22:00:00,3.9073486,1.517868,5.0461006,299.45935,302.03552,100831.98,63936.0,1.4879832e+06,0.0,25.0,119.0
2024-07-04 23:00:00,3.1173096,1.6560211,4.7134447,299.43152,302.22702,100857.625,553216.0,1.4926256e+06,0.0,25.0,119.0
2024-07-05 00:00:00,3.022293,1.8925476,5.125157,299.28824,302.64734,100877.86,1.279104e+06,1.504528e+06,0.0,25.0,119.0
2024-07-05 01:00:00,3.1855927,2.7681885,5.6785016,299.1364,303.07135,100884.64,2.01696e+06,1.5116276e+06,0.0,25.0,119.0
2024-07-05 02:00:00,3.3950806,3.4894867,6.093705,298.96005,304.36743,100873.8,2.650752e+06,1.52734e+06,0.0,25.0,119.0
2024-07-05 03:00:00,3.443222,4.2829742,6.544738,298.93344,304.6522,100855.19,3.113536e+06,1.5416274e+06,0.0,25.0,119.0
2024-07-05 04:00:00,3.4230652,4.9812927,7.1101036,298.94644,304.75983,100781.89,3.346944e+06,1.5457252e+06,0.0,25.0,119.0
2024-07-05 05:00:00,3.5221863,5.989975,7.705418,298.97498,305.07452,100724.03,3.440384e+06,1.5489055e+06,0.0,25.0,119.0
2024-07-05 06:00:00,3.8492737,6.9969635,8.453077,299.04535,304.95203,100672.8,3.233088e+06,1.552129e+06,0.0,25.0,119.0
2024-07-05 07:00:00,4.459503,7.507187,9.763494,299.06342,304.7256,100628.03,2.823168e+06,1.5487838e+06,0.0,25.0,119.0
2024-07-05 08:00:00,4.856674,7.681183,10.127864,298.98383,304.60794,100575.28,2.234944e+06,1.5401945e+06,0.0,25.0,119.0
2024-07-05 09:00:00,4.9546967,7.5688324,10.161718,298.9251,304.38248,100558.54,1.518272e+06,1.529807e+06,0.0,25.0,119.0
2024-07-05 10:00:00,5.024063,6.2448425,9.791898,298.60007,303.3896,100560.875,772480.0,1.5173725e+06,0.0,25.0,119.0
2024-07-05 11:00:00,4.7738495,6.5233765,8.69113,298.6887,303.06082,100566.36,159552.0,1.503816e+06,0.0,25.0,119.0
2024-07-05 12:00:00,4.753891,6.606827,7.831634,298.75708,302.81134,100599.69,0.0,1.4918711e+06,0.0,25.0,119.0
2024-07-05 13:00:00,4.6479034,6.4801636,7.41679,298.8125,302.5996,100665.91,0.0,1.4833722e+06,0.0,25.0,119.0
2024-07-05 14:00:00,4.683914,6.484787,7.40871,298.82782,302.24167,100687.734,0.0,1.4787402e+06,0.0,25.0,119.0
2024-07-05 15:00:00,5.0784607,6.179123,7.3932977,298.88217,302.01562,100717.01,0.0,1.4775801e+06,0.0,25.0,119.0
2024-07-05 16:00:00,5.1775513,5.8259125,7.3030353,298.89484,301.8875,100714.305,0.0,1.476273e+06,0.0,25.0,119.0
2024-07-05 17:00:00,5.5016937,5.5796356,7.214653,298.8365,301.66925,100681.34,0.0,1.485114e+06,0.0,25.0,119.0
2024-07-05 18:00:00,5.6490173,5.376053,7.176439,298.7823,301.5827,100650.234,0.0,1.4715538e+06,0.0,25.0,119.0
2024-07-05 19:00:00,5.666992,5.124176,7.4952006,298.69824,301.59424,100624.06,0.0,1.5011212e+06,0.0,25.0,119.0
2024-07-05 20:00:00,5.6562347,4.4642944,7.4366956,298.60895,301.44366,100630.06,0.0,1.5004248e+06,0.0,25.0,119.0
2024-07-05 21:00:00,5.6471405,3.8611755,7.0793405,298.56094,301.51868,100690.97,0.0,1.5006901e+06,0.0,25.0,119.0
2024-07-05 22:00:00,5.7526703,2.695633,6.7281413,298.9916,302.2691,100729.84,62016.0,1.5019052e+06,0.0,25.0,119.0
2024-07-05 23:00:00,5.2888184,2.604828,6.864936,298.95636,302.50256,100790.13,550144.0,1.5041115e+06,0.0,25.0,119.0
2024-07-06 00:00:00,5.307556,2.9739532,7.543894,298.99152,302.8983,100820.68,1.253632e+06,1.5137466e+06,4.2915344e-06,25.0,119.0
2024-07-06 01:00:00,5.1931,3.5896912,7.860411,298.94244,303.28345,100835.36,1.961792e+06,1.533371e+06,9.059906e-06,25.0,119.0
2024-07-06 02:00:00,4.8864136,4.4894867,8.079345,298.82245,304.39655,100819.125,2.603136e+06,1.5455205e+06,1.335144e-05,25.0,119.0
2024-07-06 03:00:00,4.5010376,5.4302063,8.543331,298.83185,304.42706,100846.5,2.883456e+06,1.5488721e+06,2.4795532e-05,25.0,119.0
2024-07-06 04:00:00,4.2106934,6.209015,9.057074,298.893,304.41934,100837.984,3.143616e+06,1.5746851e+06,4.2438507e-05,25.0,119.0
2024-07-06 05:00:00,3.924652,6.4577637,9.16447,299.07947,304.64508,100781.91,3.163968e+06,1.5801612e+06,4.2438507e-05,25.0,119.0
2024-07-06 06:00:00,3.6834564,6.9061584,9.289749,299.12732,304.48087,100771.164,2.91232e+06,1.5774828e+06,4.529953e-05,25.0,119.0
2024-07-06 07:00:00,3.4004822,7.1058655,9.150295,299.09082,304.4578,100715.66,2.602048e+06,1.560949e+06,3.862381e-05,25.0,119.0
